Price,Odometer_km,Doors,Accidents,Loc_city,Loc_rural,Loc_suburb,Car_Age,New_One,Best_Car,LogPrice,LogOdometer
1500.0,137830.0,4.0,1,1,0,0,27,0,0,7.31,11.83
4171.0,128548.0,4.0,0,0,1,0,9,0,0,8.34,11.76
5331.0,107302.0,4.0,0,0,0,1,11,0,0,8.58,11.58
1500.0,141838.0,4.0,1,0,0,1,26,0,0,7.31,11.86
1500.0,128548.0,3.0,0,1,0,0,3,1,0,7.31,11.76
1500.0,211171.0,4.0,0,0,0,0,22,0,0,7.31,12.26
1500.0,222235.0,4.0,2,0,1,0,21,0,0,7.31,12.31
1500.0,105068.0,5.0,1,1,0,0,23,0,0,7.31,11.56
2291.0,90015.0,4.0,0,0,1,0,18,0,0,7.74,11.41
1500.0,125976.0,2.0,0,1,0,0,23,0,0,7.31,11.74
1500.0,127701.0,4.0,0,0,0,1,18,0,0,7.31,11.76
8974.375,75947.0,5.0,0,0,1,0,6,0,0,9.1,11.24
3622.0,82771.0,4.0,1,1,0,0,15,0,0,8.2,11.32
2358.0,168796.0,5.0,0,0,1,0,3,1,0,7.77,12.04
1500.0,218508.0,3.0,0,1,0,0,15,0,0,7.31,12.29
1500.0,106410.0,3.0,0,1,0,0,20,0,0,7.31,11.58
8638.0,81122.0,4.0,1,1,0,0,6,0,0,9.06,11.3
4469.0,128548.0,4.0,1,0,1,0,5,0,0,8.41,11.76
8974.375,60292.0,5.0,0,1,0,0,4,1,1,9.1,11.01
6260.0,128548.0,5.0,0,0,0,1,3,1,0,8.74,11.76
1500.0,145347.0,4.0,0,1,0,0,27,0,0,7.31,11.89
1500.0,115119.0,4.0,1,0,0,1,14,0,0,7.31,11.65
1500.0,194075.0,4.0,0,1,0,0,20,0,0,7.31,12.18
1500.0,129053.0,5.0,0,0,1,0,21,0,0,7.31,11.77
1500.0,148867.0,3.0,2,0,1,0,21,0,0,7.31,11.91
7028.0,111075.0,4.0,0,0,1,0,5,1,0,8.86,11.62
1500.0,271987.75,4.0,2,1,0,0,6,0,0,7.31,12.51
3892.0,46659.0,4.0,1,1,0,0,22,0,0,8.27,10.75
1563.0,101785.0,4.0,1,0,0,1,16,0,0,7.36,11.53
8974.375,128548.0,5.0,0,1,0,0,7,0,0,9.1,11.76
1500.0,271987.75,2.0,1,0,0,1,23,0,0,7.31,12.51
1500.0,171019.0,3.0,2,1,0,0,10,0,0,7.31,12.05
1500.0,89054.0,3.0,0,0,1,0,16,0,0,7.31,11.4
1500.0,219487.0,4.0,0,1,0,0,2,1,0,7.31,12.3
6158.0,128548.0,4.0,0,1,0,0,8,0,0,8.73,11.76
2402.0,36997.0,2.0,0,0,1,0,21,0,0,7.78,10.52
3444.0,103128.0,4.0,2,1,0,0,5,0,0,8.14,11.54
5423.0,141601.0,4.0,1,1,0,0,6,0,0,8.6,11.86
1500.0,105936.0,4.0,0,0,0,1,22,0,0,7.31,11.57
1500.0,255931.0,4.0,0,0,0,1,14,0,0,7.31,12.45
1500.0,171323.0,4.0,0,1,0,0,6,0,0,7.31,12.05
1500.0,223877.0,4.0,3,1,0,0,21,0,0,7.31,12.32
1500.0,203153.0,4.0,0,0,0,1,21,0,0,7.31,12.22
8974.375,18853.0,4.0,0,1,0,0,23,0,0,9.1,9.84
1500.0,97334.0,4.0,0,0,0,1,27,0,0,7.31,11.49
8974.375,5000.0,3.0,1,0,0,1,14,0,0,9.1,8.52
1500.0,81216.0,5.0,2,0,0,1,27,0,0,7.31,11.3
1500.0,186906.0,4.0,1,1,0,0,12,0,0,7.31,12.14
5718.0,69407.0,5.0,0,1,0,0,16,0,0,8.65,11.15
1500.0,81799.0,3.0,0,1,0,0,23,0,0,7.31,11.31
1500.0,139568.0,3.0,0,0,0,1,18,0,0,7.31,11.85
1500.0,167239.0,4.0,0,0,0,1,27,0,0,7.31,12.03
1500.0,98621.0,3.0,1,0,0,1,24,0,0,7.31,11.5
1500.0,104651.0,4.0,3,0,1,0,15,0,0,7.31,11.56
1500.0,168539.0,4.0,2,0,1,0,25,0,0,7.31,12.03
1500.0,135244.0,4.0,1,1,0,0,8,0,0,7.31,11.81
1500.0,102883.0,4.0,2,0,0,1,21,0,0,7.31,11.54
4552.0,138870.0,3.0,1,0,0,1,3,0,0,8.42,11.84
1500.0,124567.0,4.0,2,0,0,1,23,0,0,7.31,11.73
2401.0,135278.0,2.0,0,1,0,0,11,0,0,7.78,11.82
1500.0,240074.0,2.0,0,0,0,1,14,0,0,7.31,12.39
7999.0,101688.0,4.0,1,1,0,0,3,0,0,8.99,11.53
3411.0,87614.0,2.0,2,0,0,1,11,0,0,8.14,11.38
1500.0,204818.0,5.0,0,0,0,0,4,1,0,7.31,12.23
5185.0,77658.0,4.0,1,1,0,0,15,0,0,8.55,11.26
1500.0,223193.0,3.0,0,1,0,0,22,0,0,7.31,12.32
1500.0,108348.0,4.0,0,1,0,0,22,0,0,7.31,11.59
5732.0,124430.0,4.0,2,0,0,1,4,0,0,8.65,11.73
1500.0,164018.0,5.0,0,0,0,1,22,0,0,7.31,12.01
8974.375,192787.0,4.0,1,1,0,0,8,0,0,9.1,12.17
1500.0,179820.0,2.0,0,0,0,0,13,0,0,7.31,12.1
1500.0,107782.0,3.0,2,0,0,1,20,0,0,7.31,11.59
5738.0,98014.0,2.0,0,0,0,1,16,0,0,8.66,11.49
1827.0,140848.0,3.0,0,0,0,1,6,0,0,7.51,11.86
1500.0,128083.0,4.0,0,0,0,1,15,0,0,7.31,11.76
8974.375,81464.0,2.0,0,0,0,1,4,1,1,9.1,11.31
5700.0,144644.0,5.0,2,0,0,1,2,0,0,8.65,11.88
1500.0,179647.0,4.0,0,0,0,1,19,0,0,7.31,12.1
1500.0,129990.0,4.0,0,0,0,1,13,0,0,7.31,11.78
1500.0,213840.0,5.0,0,1,0,0,13,0,0,7.31,12.27
1500.0,144618.0,4.0,1,0,0,1,13,0,0,7.31,11.88
1500.0,110651.0,4.0,0,0,0,1,26,0,0,7.31,11.61
1500.0,126013.0,4.0,0,1,0,0,18,0,0,7.31,11.74
6291.0,86393.0,4.0,1,1,0,0,12,0,0,8.75,11.37
8974.375,58122.0,4.0,0,1,0,0,3,1,1,9.1,10.97
1500.0,148592.0,5.0,0,0,0,1,21,0,0,7.31,11.91
5344.0,68805.0,4.0,1,0,0,1,10,0,0,8.58,11.14
4448.0,98502.0,4.0,2,0,0,0,7,0,0,8.4,11.5
8974.375,114648.0,4.0,2,0,0,1,3,0,0,9.1,11.65
1500.0,143106.0,4.0,1,1,0,0,23,0,0,7.31,11.87
1500.0,147670.0,4.0,3,0,0,1,9,0,0,7.31,11.9
1500.0,123253.0,4.0,2,0,0,1,19,0,0,7.31,11.72
8974.375,5000.0,4.0,1,0,0,1,16,0,0,9.1,8.52
1500.0,107604.0,4.0,1,0,0,0,27,0,0,7.31,11.59
5621.0,73468.0,4.0,2,0,0,0,8,0,0,8.63,11.2
1500.0,113319.0,4.0,2,0,1,0,27,0,0,7.31,11.64
1500.0,179480.0,3.0,0,0,0,1,17,0,0,7.31,12.1
1500.0,168289.0,4.0,2,0,1,0,14,0,0,7.31,12.03
1500.0,133220.0,3.0,0,1,0,0,9,0,0,7.31,11.8
1500.0,150346.0,5.0,0,0,0,1,15,0,0,7.31,11.92
8974.375,128548.0,4.0,0,1,0,0,5,1,0,9.1,11.76
1500.0,131692.0,4.0,1,1,0,0,24,0,0,7.31,11.79
1500.0,157471.0,5.0,0,1,0,0,20,0,0,7.31,11.97
1500.0,77632.0,2.0,1,1,0,0,21,0,0,7.31,11.26
1500.0,144299.0,5.0,1,0,0,1,17,0,0,7.31,11.88
1500.0,97150.0,5.0,3,1,0,0,27,0,0,7.31,11.48
1500.0,180030.0,4.0,1,1,0,0,16,0,0,7.31,12.1
1500.0,186505.0,4.0,0,1,0,0,17,0,0,7.31,12.14
4379.0,87913.0,4.0,1,1,0,0,12,0,0,8.38,11.38
1500.0,207775.0,2.0,1,0,1,0,12,0,0,7.31,12.24
1500.0,108595.0,2.0,0,0,1,0,20,0,0,7.31,11.6
1500.0,243717.0,4.0,0,1,0,0,16,0,0,7.31,12.4
2939.0,90507.0,5.0,0,0,0,1,14,0,0,7.99,11.41
8950.0,123825.0,4.0,0,1,0,0,5,1,0,9.1,11.73
1500.0,132791.0,2.0,1,1,0,0,25,0,0,7.31,11.8
6141.0,74952.0,4.0,0,0,0,1,11,0,0,8.72,11.22
5543.0,16477.0,4.0,1,1,0,0,25,0,0,8.62,9.71
1500.0,72024.0,4.0,2,1,0,0,20,0,0,7.31,11.18
1500.0,184776.0,4.0,1,1,0,0,16,0,0,7.31,12.13
7009.0,100280.0,3.0,0,1,0,0,6,0,0,8.86,11.52
2746.0,100398.0,3.0,0,1,0,0,18,0,0,7.92,11.52
1500.0,211008.0,4.0,0,1,0,0,14,0,0,7.31,12.26
1500.0,149612.0,4.0,0,1,0,0,12,0,0,7.31,11.92
1500.0,162139.0,4.0,2,1,0,0,7,0,0,7.31,12.0
1500.0,170967.0,4.0,0,0,0,1,17,0,0,7.31,12.05
8974.375,65555.0,5.0,1,0,0,1,12,0,0,9.1,11.09
4386.0,127484.0,4.0,0,1,0,0,5,1,0,8.39,11.76
1500.0,129013.0,5.0,1,1,0,0,16,0,0,7.31,11.77
8974.375,110468.0,4.0,0,0,0,1,2,1,0,9.1,11.61
8222.0,54418.0,5.0,0,0,0,1,17,0,0,9.01,10.9
1500.0,147827.0,4.0,1,0,1,0,16,0,0,7.31,11.9
3497.0,20492.0,2.0,0,1,0,0,27,0,0,8.16,9.93
6185.0,63776.0,2.0,0,0,1,0,13,0,0,8.73,11.06
1883.0,71440.0,3.0,0,0,1,0,15,0,0,7.54,11.18
1500.0,95272.0,4.0,3,1,0,0,16,0,0,7.31,11.46
1500.0,170466.0,3.0,1,0,0,1,11,0,0,7.31,12.05
1500.0,219401.0,2.0,1,1,0,0,13,0,0,7.31,12.3
1500.0,223338.0,4.0,2,0,0,1,2,0,0,7.31,12.32
1500.0,168376.0,4.0,0,0,0,1,17,0,0,7.31,12.03
1500.0,146382.0,4.0,3,0,1,0,16,0,0,7.31,11.89
